00:27:0d:08:bf:11,-90
00:90:4c:91:00:03,-83
00:27:0d:2d:dd:c1,-81
08:1f:f3:b2:d0:a1,-52
00:27:0d:2e:79:f1,-89
00:18:84:88:bf:88,-71
08:1f:f3:b2:d0:a0,-60
00:27:0d:2d:d0:71,-78
00:1d:7e:fc:31:06,-89
00:27:0d:2d:dd:c0,-82
a0:cf:5b:fa:34:e1,-78
a4:56:30:e8:17:61,-77
a4:56:30:e8:17:60,-77
a0:cf:5b:fa:34:e0,-79
00:27:0d:2e:79:f0,-91
00:27:0d:2d:d0:70,-82
00:22:55:df:65:10,-94
00:22:55:df:65:11,-85
00:27:0d:08:c2:11,-84
00:90:4c:91:00:03,-86
00:27:0d:08:bf:10,-94
10:6f:3f:f7:37:c8,-91
00:27:0d:0b:d1:c1,-92
ee:43:f6:71:d2:a0,-90
a0:cf:5b:ca:b0:31,-83
24:01:c7:b8:d4:e1,-85
00:27:0d:08:be:81,-91
00:27:0d:08:c3:20,-83
24:01:c7:b8:d4:e0,-84
0e:b6:24:9f:49:f2,-85
00:27:0d:2d:dd:c1,-74
08:1f:f3:b2:d0:a1,-59
00:18:84:88:bf:88,-78
08:1f:f3:b2:d0:a0,-59
00:27:0d:2d:d0:71,-77
00:1d:7e:fc:31:06,-84
00:27:0d:2d:dd:c0,-76
a0:cf:5b:fa:34:e1,-86
a4:56:30:e8:17:61,-80
a4:56:30:e8:17:60,-83
a0:cf:5b:fa:34:e0,-83
00:27:0d:2e:79:f0,-91
00:27:0d:2d:d0:70,-75
00:22:55:df:65:10,-93
00:22:55:df:65:11,-85
00:90:4c:91:00:03,-86
00:27:0d:08:bf:10,-94
ee:43:f6:71:d2:a0,-90
a0:cf:5b:ca:b0:31,-85
24:01:c7:b8:d4:e1,-85
00:27:0d:08:be:81,-91
00:27:0d:08:c3:20,-82
24:01:c7:b8:d4:e0,-84
0e:b6:24:9f:49:f2,-85
00:27:0d:08:c3:21,-81
00:27:0d:2d:dd:c1,-78
08:1f:f3:b2:d0:a1,-69
00:18:84:88:bf:88,-73
08:1f:f3:b2:d0:a0,-63
00:27:0d:2d:d0:71,-78
00:1d:7e:fc:31:06,-75
00:27:0d:2d:dd:c0,-80
a0:cf:5b:fa:34:e1,-86
a4:56:30:e8:17:61,-83
a4:56:30:e8:17:60,-82
a0:cf:5b:fa:34:e0,-84
00:27:0d:2e:79:f0,-87
00:27:0d:2d:d0:70,-78
00:22:55:df:65:10,-93
00:22:55:df:65:11,-85
00:90:4c:91:00:03,-86
00:27:0d:08:bf:10,-86
ee:43:f6:71:d2:a0,-87
a0:cf:5b:ca:b0:31,-85
24:01:c7:b8:d4:e1,-91
00:27:0d:08:be:81,-91
00:27:0d:08:c3:20,-82
24:01:c7:b8:d4:e0,-84
0e:b6:24:9f:49:f2,-85
00:27:0d:08:c3:21,-81
10:6f:3f:f7:37:c8,-90
34:23:ba:ad:8e:8c,-89
00:27:0d:08:be:80,-89
00:27:0d:2d:dd:c1,-76
08:1f:f3:b2:d0:a1,-65
00:18:84:88:bf:88,-74
08:1f:f3:b2:d0:a0,-66
00:27:0d:2d:d0:71,-78
00:1d:7e:fc:31:06,-77
00:27:0d:2d:dd:c0,-76
a0:cf:5b:fa:34:e1,-86
a4:56:30:e8:17:61,-80
a4:56:30:e8:17:60,-82
a0:cf:5b:fa:34:e0,-84
00:27:0d:2e:79:f0,-87
00:27:0d:2d:d0:70,-74
00:22:55:df:65:10,-93
00:22:55:df:65:11,-82
00:90:4c:91:00:03,-87
00:27:0d:08:bf:10,-86
ee:43:f6:71:d2:a0,-90
a0:cf:5b:ca:b0:31,-85
24:01:c7:b8:d4:e1,-87
00:27:0d:08:c3:20,-82
24:01:c7:b8:d4:e0,-84
0e:b6:24:9f:49:f2,-82
00:27:0d:08:c3:21,-81
10:6f:3f:f7:37:c8,-91
34:23:ba:ad:8e:8c,-89
00:27:0d:08:be:80,-86
00:27:0d:0b:d1:c0,-90
00:27:0d:2d:dd:c1,-78
08:1f:f3:b2:d0:a1,-54
00:18:84:88:bf:88,-77
08:1f:f3:b2:d0:a0,-55
00:27:0d:2d:d0:71,-78
00:1d:7e:fc:31:06,-83
00:27:0d:2d:dd:c0,-86
a0:cf:5b:fa:34:e1,-86
a4:56:30:e8:17:61,-84
a4:56:30:e8:17:60,-82
a0:cf:5b:fa:34:e0,-84
00:27:0d:2e:79:f0,-87
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-83
00:22:55:df:65:11,-83
00:90:4c:91:00:03,-87
00:27:0d:08:bf:10,-91
ee:43:f6:71:d2:a0,-90
a0:cf:5b:ca:b0:31,-85
24:01:c7:b8:d4:e1,-90
00:27:0d:08:c3:20,-85
0e:b6:24:9f:49:f2,-82
00:27:0d:08:c3:21,-81
10:6f:3f:f7:37:c8,-90
34:23:ba:ad:8e:8c,-88
00:27:0d:08:be:80,-86
00:27:0d:0b:d1:c0,-85
00:27:0d:2d:dd:c1,-81
08:1f:f3:b2:d0:a1,-64
00:18:84:88:bf:88,-74
08:1f:f3:b2:d0:a0,-67
00:27:0d:2d:d0:71,-81
00:1d:7e:fc:31:06,-83
00:27:0d:2d:dd:c0,-80
a4:56:30:e8:17:61,-84
a4:56:30:e8:17:60,-81
a0:cf:5b:fa:34:e0,-84
00:27:0d:2e:79:f0,-87
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-83
00:22:55:df:65:11,-86
00:90:4c:91:00:03,-87
00:27:0d:08:bf:10,-91
ee:43:f6:71:d2:a0,-90
24:01:c7:b8:d4:e1,-90
00:27:0d:08:c3:20,-85
0e:b6:24:9f:49:f2,-82
00:27:0d:08:c3:21,-87
10:6f:3f:f7:37:c8,-87
34:23:ba:ad:8e:8c,-92
00:27:0d:08:be:80,-86
00:27:0d:0b:d1:c0,-85
00:27:0d:08:c2:11,-84
24:01:c7:b8:d4:e0,-86
00:27:0d:2d:dd:c1,-83
08:1f:f3:b2:d0:a1,-57
00:18:84:88:bf:88,-85
08:1f:f3:b2:d0:a0,-67
00:27:0d:2d:d0:71,-83
00:1d:7e:fc:31:06,-86
00:27:0d:2d:dd:c0,-82
a4:56:30:e8:17:61,-83
a4:56:30:e8:17:60,-84
a0:cf:5b:fa:34:e0,-84
00:27:0d:2e:79:f0,-87
00:27:0d:2d:d0:70,-83
00:22:55:df:65:10,-87
00:22:55:df:65:11,-86
00:90:4c:91:00:03,-87
00:27:0d:08:bf:10,-89
ee:43:f6:71:d2:a0,-90
24:01:c7:b8:d4:e1,-90
00:27:0d:08:c3:20,-85
0e:b6:24:9f:49:f2,-86
00:27:0d:08:c3:21,-87
10:6f:3f:f7:37:c8,-87
34:23:ba:ad:8e:8c,-92
00:27:0d:08:be:80,-86
00:27:0d:0b:d1:c0,-85
00:27:0d:08:c2:11,-84
24:01:c7:b8:d4:e0,-86
a0:cf:5b:fa:34:e1,-82
00:27:0d:0b:d1:c1,-86
00:27:0d:2d:dd:c1,-86
08:1f:f3:b2:d0:a1,-58
00:18:84:88:bf:88,-78
08:1f:f3:b2:d0:a0,-54
00:27:0d:2d:d0:71,-81
00:1d:7e:fc:31:06,-84
00:27:0d:2d:dd:c0,-80
a4:56:30:e8:17:61,-84
a4:56:30:e8:17:60,-84
00:27:0d:2e:79:f0,-89
00:27:0d:2d:d0:70,-78
00:22:55:df:65:10,-87
00:22:55:df:65:11,-86
00:90:4c:91:00:03,-87
00:27:0d:08:bf:10,-89
ee:43:f6:71:d2:a0,-89
0e:b6:24:9f:49:f2,-86
00:27:0d:08:c3:21,-81
10:6f:3f:f7:37:c8,-89
34:23:ba:ad:8e:8c,-93
00:27:0d:08:c2:11,-84
24:01:c7:b8:d4:e0,-87
a0:cf:5b:fa:34:e1,-82
00:27:0d:0b:d1:c1,-86
00:27:0d:08:bf:11,-84
00:27:0d:2e:79:f1,-90
a0:cf:5b:ca:b0:31,-84
a0:cf:5b:ca:b0:30,-82
a0:cf:5b:fa:34:e0,-83
00:27:0d:2d:dd:c1,-74
08:1f:f3:b2:d0:a1,-56
00:18:84:88:bf:88,-76
08:1f:f3:b2:d0:a0,-58
00:27:0d:2d:d0:71,-80
00:1d:7e:fc:31:06,-82
00:27:0d:2d:dd:c0,-73
a4:56:30:e8:17:61,-87
a4:56:30:e8:17:60,-85
00:27:0d:2e:79:f0,-89
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-83
00:22:55:df:65:11,-86
00:90:4c:91:00:03,-89
00:27:0d:08:bf:10,-86
ee:43:f6:71:d2:a0,-84
0e:b6:24:9f:49:f2,-89
00:27:0d:08:c3:21,-85
10:6f:3f:f7:37:c8,-89
34:23:ba:ad:8e:8c,-93
00:27:0d:08:c2:11,-84
24:01:c7:b8:d4:e0,-87
a0:cf:5b:fa:34:e1,-82
00:27:0d:0b:d1:c1,-86
00:27:0d:08:bf:11,-84
00:27:0d:2e:79:f1,-81
a0:cf:5b:ca:b0:31,-89
a0:cf:5b:ca:b0:30,-86
a0:cf:5b:fa:34:e0,-87
00:27:0d:08:c3:20,-85
00:27:0d:0b:d1:c0,-91
00:27:0d:08:be:80,-91
00:27:0d:2d:dd:c1,-76
08:1f:f3:b2:d0:a1,-57
00:18:84:88:bf:88,-75
08:1f:f3:b2:d0:a0,-56
00:27:0d:2d:d0:71,-80
00:1d:7e:fc:31:06,-86
00:27:0d:2d:dd:c0,-75
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-81
00:27:0d:2e:79:f0,-89
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-83
00:90:4c:91:00:03,-89
00:27:0d:08:bf:10,-83
ee:43:f6:71:d2:a0,-84
0e:b6:24:9f:49:f2,-89
00:27:0d:08:c3:21,-87
10:6f:3f:f7:37:c8,-89
34:23:ba:ad:8e:8c,-93
00:27:0d:08:c2:11,-90
24:01:c7:b8:d4:e0,-87
a0:cf:5b:fa:34:e1,-84
00:27:0d:0b:d1:c1,-86
00:27:0d:08:bf:11,-84
00:27:0d:2e:79:f1,-81
a0:cf:5b:ca:b0:31,-89
a0:cf:5b:ca:b0:30,-89
a0:cf:5b:fa:34:e0,-89
00:27:0d:08:c3:20,-88
00:27:0d:0b:d1:c0,-91
00:27:0d:08:be:80,-91
00:27:0d:2d:dd:c1,-73
08:1f:f3:b2:d0:a1,-62
00:18:84:88:bf:88,-77
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-81
00:1d:7e:fc:31:06,-85
00:27:0d:2d:dd:c0,-80
a4:56:30:e8:17:61,-85
a4:56:30:e8:17:60,-76
00:27:0d:2e:79:f0,-89
00:27:0d:2d:d0:70,-84
00:22:55:df:65:10,-87
00:90:4c:91:00:03,-86
00:27:0d:08:bf:10,-83
ee:43:f6:71:d2:a0,-87
0e:b6:24:9f:49:f2,-84
00:27:0d:08:c3:21,-88
10:6f:3f:f7:37:c8,-92
34:23:ba:ad:8e:8c,-89
00:27:0d:08:c2:11,-90
24:01:c7:b8:d4:e0,-87
a0:cf:5b:fa:34:e1,-84
00:27:0d:08:bf:11,-84
00:27:0d:2e:79:f1,-88
a0:cf:5b:ca:b0:31,-90
a0:cf:5b:ca:b0:30,-89
a0:cf:5b:fa:34:e0,-89
00:27:0d:08:c3:20,-87
00:27:0d:0b:d1:c0,-91
00:27:0d:08:be:80,-92
00:22:55:df:65:11,-88
24:01:c7:b8:d4:e1,-92
00:27:0d:2d:dd:c1,-73
08:1f:f3:b2:d0:a1,-61
00:18:84:88:bf:88,-74
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-78
00:1d:7e:fc:31:06,-83
00:27:0d:2d:dd:c0,-77
a4:56:30:e8:17:61,-78
a4:56:30:e8:17:60,-82
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-87
00:90:4c:91:00:03,-86
00:27:0d:08:bf:10,-82
ee:43:f6:71:d2:a0,-89
0e:b6:24:9f:49:f2,-86
00:27:0d:08:c3:21,-86
10:6f:3f:f7:37:c8,-92
34:23:ba:ad:8e:8c,-86
00:27:0d:08:c2:11,-90
24:01:c7:b8:d4:e0,-87
a0:cf:5b:fa:34:e1,-89
00:27:0d:2e:79:f1,-88
a0:cf:5b:ca:b0:31,-90
a0:cf:5b:ca:b0:30,-86
a0:cf:5b:fa:34:e0,-89
00:27:0d:08:c3:20,-87
00:27:0d:0b:d1:c0,-91
00:27:0d:08:be:80,-92
00:22:55:df:65:11,-88
24:01:c7:b8:d4:e1,-92
00:27:0d:2d:dd:c1,-72
08:1f:f3:b2:d0:a1,-57
00:18:84:88:bf:88,-77
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-79
00:1d:7e:fc:31:06,-80
00:27:0d:2d:dd:c0,-84
a4:56:30:e8:17:61,-78
a4:56:30:e8:17:60,-81
00:27:0d:2d:d0:70,-75
00:22:55:df:65:10,-87
00:90:4c:91:00:03,-86
00:27:0d:08:bf:10,-82
ee:43:f6:71:d2:a0,-89
0e:b6:24:9f:49:f2,-81
00:27:0d:08:c3:21,-86
10:6f:3f:f7:37:c8,-92
34:23:ba:ad:8e:8c,-86
00:27:0d:08:c2:11,-90
a0:cf:5b:fa:34:e1,-84
00:27:0d:2e:79:f1,-88
a0:cf:5b:ca:b0:31,-90
a0:cf:5b:ca:b0:30,-88
a0:cf:5b:fa:34:e0,-89
00:27:0d:08:c3:20,-85
00:27:0d:0b:d1:c0,-91
00:27:0d:08:be:80,-92
00:22:55:df:65:11,-92
24:01:c7:b8:d4:e1,-92
00:27:0d:08:be:81,-92
00:27:0d:2d:dd:c1,-74
08:1f:f3:b2:d0:a1,-57
00:18:84:88:bf:88,-77
08:1f:f3:b2:d0:a0,-56
00:27:0d:2d:d0:71,-79
00:1d:7e:fc:31:06,-87
00:27:0d:2d:dd:c0,-74
a4:56:30:e8:17:61,-81
a4:56:30:e8:17:60,-83
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-84
00:90:4c:91:00:03,-87
00:27:0d:08:bf:10,-82
ee:43:f6:71:d2:a0,-89
0e:b6:24:9f:49:f2,-85
00:27:0d:08:c3:21,-82
10:6f:3f:f7:37:c8,-92
34:23:ba:ad:8e:8c,-86
a0:cf:5b:fa:34:e1,-84
00:27:0d:2e:79:f1,-88
a0:cf:5b:ca:b0:31,-86
a0:cf:5b:ca:b0:30,-88
a0:cf:5b:fa:34:e0,-88
00:27:0d:08:c3:20,-85
00:27:0d:0b:d1:c0,-91
00:27:0d:08:be:80,-92
00:22:55:df:65:11,-83
24:01:c7:b8:d4:e1,-88
00:27:0d:08:be:81,-92
00:27:0d:0b:d1:c1,-90
00:27:0d:2e:79:f0,-87
24:01:c7:b8:d4:e0,-92
a0:cf:5b:ca:a9:00,-92
00:27:0d:2d:dd:c1,-76
08:1f:f3:b2:d0:a1,-62
00:18:84:88:bf:88,-80
08:1f:f3:b2:d0:a0,-57
00:27:0d:2d:d0:71,-79
00:1d:7e:fc:31:06,-87
00:27:0d:2d:dd:c0,-73
a4:56:30:e8:17:61,-84
a4:56:30:e8:17:60,-78
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-81
00:90:4c:91:00:03,-83
00:27:0d:08:bf:10,-87
ee:43:f6:71:d2:a0,-89
0e:b6:24:9f:49:f2,-82
00:27:0d:08:c3:21,-82
34:23:ba:ad:8e:8c,-93
a0:cf:5b:fa:34:e1,-84
a0:cf:5b:ca:b0:31,-86
a0:cf:5b:ca:b0:30,-88
a0:cf:5b:fa:34:e0,-83
00:27:0d:08:c3:20,-85
00:27:0d:0b:d1:c0,-85
00:22:55:df:65:11,-80
24:01:c7:b8:d4:e1,-85
00:27:0d:08:be:81,-92
00:27:0d:0b:d1:c1,-90
00:27:0d:2e:79:f0,-87
24:01:c7:b8:d4:e0,-92
a0:cf:5b:ca:a9:00,-92
00:27:0d:08:bf:11,-87
